"No.","Time","Source","Destination","Protocol","Length","Info"
"2057","76.769178744","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=156161 Ack=312833 Win=8043 Len=512 TSval=1652255045 TSecr=1652255031"
"2058","76.769506436","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=312833 Ack=156673 Win=3737 Len=512 TSval=1652255045 TSecr=1652255045"
"2059","76.769549245","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=156673 Ack=313345 Win=8051 Len=0 TSval=1652255045 TSecr=1652255045"
"2060","76.934215594","35.232.111.17","192.168.1.17","TCP","68","80  >  59870 [ACK] Seq=150 Ack=89 Win=64768 Len=0 TSval=2938264444 TSecr=3549771423"
"2061","76.934216026","35.232.111.17","192.168.1.17","TCP","68","[TCP Dup ACK 2060#1] 80  >  59870 [ACK] Seq=150 Ack=89 Win=64768 Len=0 TSval=2938264444 TSecr=3549771423"
"2062","76.934324072","192.168.1.17","35.232.111.17","TCP","56","59870  >  80 [RST] Seq=89 Win=0 Len=0"
"2063","76.951540333","192.168.1.17","3.108.107.38","TLSv1.2","122","Application Data"
"2064","76.951997647","192.168.1.17","3.108.107.38","TLSv1.2","122","Application Data"
"2065","76.952265946","192.168.1.17","3.108.107.38","TLSv1.2","122","Application Data"
"2066","76.978521713","3.108.107.38","192.168.1.17","TCP","68","443  >  45054 [ACK] Seq=393 Ack=657 Win=9 Len=0 TSval=2867713214 TSecr=2605280087"
"2067","76.978522134","3.108.107.38","192.168.1.17","TLSv1.2","124","Application Data"
"2068","76.978586818","192.168.1.17","3.108.107.38","TCP","68","45054  >  443 [ACK] Seq=657 Ack=449 Win=582 Len=0 TSval=2605280114 TSecr=2867713214"
"2069","76.981391389","3.108.107.38","192.168.1.17","TCP","68","443  >  45058 [ACK] Seq=1433 Ack=657 Win=9 Len=0 TSval=1459739981 TSecr=2605280088"
"2070","76.981391808","3.108.107.38","192.168.1.17","TLSv1.2","124","Application Data"
"2071","76.981456565","192.168.1.17","3.108.107.38","TCP","68","45058  >  443 [ACK] Seq=657 Ack=1489 Win=743 Len=0 TSval=2605280117 TSecr=1459739981"
"2072","76.984351169","3.108.107.38","192.168.1.17","TCP","68","443  >  45056 [ACK] Seq=1440 Ack=657 Win=8 Len=0 TSval=3010884618 TSecr=2605280087"
"2073","76.984676747","3.108.107.38","192.168.1.17","TLSv1.2","124","Application Data"
"2074","76.984708965","192.168.1.17","3.108.107.38","TCP","68","45056  >  443 [ACK] Seq=657 Ack=1496 Win=582 Len=0 TSval=2605280120 TSecr=3010884618"
"2075","77.012422590","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=313345 Ack=156673 Win=3737 Len=512 TSval=1652255288 TSecr=1652255045"
"2076","77.012487734","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=156673 Ack=313857 Win=8060 Len=0 TSval=1652255288 TSecr=1652255288"
"2077","77.026432700","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=156673 Ack=313857 Win=8060 Len=512 TSval=1652255302 TSecr=1652255288"
"2078","77.026767221","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=313857 Ack=157185 Win=3745 Len=512 TSval=1652255302 TSecr=1652255302"
"2079","77.026825064","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=157185 Ack=314369 Win=8068 Len=0 TSval=1652255302 TSecr=1652255302"
"2080","77.291039150","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=314369 Ack=157185 Win=3745 Len=512 TSval=1652255566 TSecr=1652255302"
"2081","77.291103327","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=157185 Ack=314881 Win=8076 Len=0 TSval=1652255566 TSecr=1652255566"
"2082","77.299619329","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=157185 Ack=314881 Win=8076 Len=512 TSval=1652255575 TSecr=1652255566"
"2083","77.299701818","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=314881 Ack=157697 Win=3753 Len=512 TSval=1652255575 TSecr=1652255575"
"2084","77.343433529","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=157697 Ack=315393 Win=8085 Len=0 TSval=1652255619 TSecr=1652255575"
"2085","77.617858027","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=315393 Ack=157697 Win=3753 Len=512 TSval=1652255893 TSecr=1652255619"
"2086","77.617914590","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=157697 Ack=315905 Win=8093 Len=0 TSval=1652255893 TSecr=1652255893"
"2087","77.630863288","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=157697 Ack=315905 Win=8093 Len=512 TSval=1652255906 TSecr=1652255893"
"2088","77.631151068","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=315905 Ack=158209 Win=3762 Len=512 TSval=1652255907 TSecr=1652255906"
"2089","77.631201264","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=158209 Ack=316417 Win=8102 Len=0 TSval=1652255907 TSecr=1652255907"
"2090","77.909530564","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=316417 Ack=158209 Win=3762 Len=512 TSval=1652256185 TSecr=1652255907"
"2091","77.909592633","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=158209 Ack=316929 Win=8110 Len=0 TSval=1652256185 TSecr=1652256185"
"2092","77.923439668","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=158209 Ack=316929 Win=8110 Len=512 TSval=1652256199 TSecr=1652256185"
"2093","77.923731339","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=316929 Ack=158721 Win=3770 Len=512 TSval=1652256199 TSecr=1652256199"
"2094","77.923788802","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=158721 Ack=317441 Win=8118 Len=0 TSval=1652256199 TSecr=1652256199"
"2095","77.951208425","2401:4900:1c0a:365b:b9a2:b0a8:1b35:eaf3","2a03:2880:f22f:c5:face:b00c:0:167","TLSv1.2","119","Application Data"
"2096","77.981061502","2a03:2880:f22f:c5:face:b00c:0:167","2401:4900:1c0a:365b:b9a2:b0a8:1b35:eaf3","TCP","88","443  >  60288 [ACK] Seq=940 Ack=190 Win=773 Len=0 TSval=3690822495 TSecr=987032398"
"2097","78.060023191","192.168.1.14","224.0.0.251","MDNS","138","Standard query 0x0007 PTR _%9E5E7C8F47989526C9BCD95D24084F6F0B27C5ED._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"2098","78.163040809","192.168.1.87","224.0.0.251","MDNS","410","Standard query response 0x0000 PTR Chromecast-a38b79d806bc0487ce6cc2766e502a99._googlecast._tcp.local TXT, cache flush SRV, cache flush 0 0 8009 a38b79d8-06bc-0487-ce6c-c2766e502a99.local A, cache flush 192.168.1.87"
"2099","78.184206531","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=317441 Ack=158721 Win=3770 Len=512 TSval=1652256460 TSecr=1652256199"
"2100","78.184272394","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=158721 Ack=317953 Win=8127 Len=0 TSval=1652256460 TSecr=1652256460"
"2101","78.197462557","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=158721 Ack=317953 Win=8127 Len=512 TSval=1652256473 TSecr=1652256460"
"2102","78.197759231","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=317953 Ack=159233 Win=3778 Len=512 TSval=1652256473 TSecr=1652256473"
"2103","78.243376877","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=159233 Ack=318465 Win=8135 Len=0 TSval=1652256519 TSecr=1652256473"
"2104","78.265320252","2a03:2880:f22f:c5:face:b00c:0:167","2401:4900:1c0a:365b:b9a2:b0a8:1b35:eaf3","TLSv1.2","126","Application Data"
"2105","78.265373925","2401:4900:1c0a:365b:b9a2:b0a8:1b35:eaf3","2a03:2880:f22f:c5:face:b00c:0:167","TCP","88","60288  >  443 [ACK] Seq=190 Ack=978 Win=1838 Len=0 TSval=987032712 TSecr=3690822688"
"2106","78.450564327","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=318465 Ack=159233 Win=3778 Len=512 TSval=1652256726 TSecr=1652256519"
"2107","78.450623491","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=159233 Ack=318977 Win=8143 Len=0 TSval=1652256726 TSecr=1652256726"
"2108","78.464080560","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=159233 Ack=318977 Win=8143 Len=512 TSval=1652256739 TSecr=1652256726"
"2109","78.464366522","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=318977 Ack=159745 Win=3787 Len=512 TSval=1652256740 TSecr=1652256739"
"2110","78.464418375","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=159745 Ack=319489 Win=8152 Len=0 TSval=1652256740 TSecr=1652256740"
"2111","78.714953704","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=319489 Ack=159745 Win=3787 Len=512 TSval=1652256990 TSecr=1652256740"
"2112","78.715008827","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=159745 Ack=320001 Win=8160 Len=0 TSval=1652256990 TSecr=1652256990"
"2113","78.727726556","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=159745 Ack=320001 Win=8160 Len=512 TSval=1652257003 TSecr=1652256990"
"2114","78.728017973","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=320001 Ack=160257 Win=3795 Len=512 TSval=1652257003 TSecr=1652257003"
"2115","78.728056917","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=160257 Ack=320513 Win=8169 Len=0 TSval=1652257003 TSecr=1652257003"
"2116","78.980009727","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=320513 Ack=160257 Win=3795 Len=512 TSval=1652257255 TSecr=1652257003"
"2117","78.980071148","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=160257 Ack=321025 Win=8177 Len=0 TSval=1652257255 TSecr=1652257255"
"2118","78.988346091","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=160257 Ack=321025 Win=8177 Len=512 TSval=1652257264 TSecr=1652257255"
"2119","78.988442425","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=321025 Ack=160769 Win=3804 Len=512 TSval=1652257264 TSecr=1652257264"
"2120","79.031437973","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=160769 Ack=321537 Win=8185 Len=0 TSval=1652257307 TSecr=1652257264"
"2121","79.309200981","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=321537 Ack=160769 Win=3804 Len=512 TSval=1652257585 TSecr=1652257307"
"2122","79.309245892","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=160769 Ack=322049 Win=8194 Len=0 TSval=1652257585 TSecr=1652257585"
"2123","79.322832962","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=160769 Ack=322049 Win=8194 Len=512 TSval=1652257598 TSecr=1652257585"
"2124","79.323135348","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=322049 Ack=161281 Win=3812 Len=512 TSval=1652257599 TSecr=1652257598"
"2125","79.323175127","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=161281 Ack=322561 Win=8202 Len=0 TSval=1652257599 TSecr=1652257599"
"2126","79.571581374","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=322561 Ack=161281 Win=3812 Len=512 TSval=1652257847 TSecr=1652257599"
"2127","79.571636534","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=161281 Ack=323073 Win=8210 Len=0 TSval=1652257847 TSecr=1652257847"
"2128","79.583036420","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=161281 Ack=323073 Win=8210 Len=512 TSval=1652257858 TSecr=1652257847"
"2129","79.583160811","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=323073 Ack=161793 Win=3820 Len=512 TSval=1652257859 TSecr=1652257858"
"2130","79.583180260","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=161793 Ack=323585 Win=8219 Len=0 TSval=1652257859 TSecr=1652257859"
"2131","79.820228882","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=323585 Ack=161793 Win=3820 Len=512 TSval=1652258096 TSecr=1652257859"
"2132","79.820275224","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=161793 Ack=324097 Win=8227 Len=0 TSval=1652258096 TSecr=1652258096"
"2133","79.834145665","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=161793 Ack=324097 Win=8227 Len=512 TSval=1652258110 TSecr=1652258096"
"2134","79.834454896","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=324097 Ack=162305 Win=3829 Len=512 TSval=1652258110 TSecr=1652258110"
"2135","79.875437839","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=162305 Ack=324609 Win=8236 Len=0 TSval=1652258151 TSecr=1652258110"
"2136","80.075473235","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=324609 Ack=162305 Win=3829 Len=512 TSval=1652258351 TSecr=1652258151"
"2137","80.075519483","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=162305 Ack=325121 Win=8244 Len=0 TSval=1652258351 TSecr=1652258351"
"2138","80.091469487","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=162305 Ack=325121 Win=8244 Len=512 TSval=1652258367 TSecr=1652258351"
"2139","80.091791079","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=325121 Ack=162817 Win=3837 Len=512 TSval=1652258367 TSecr=1652258367"
"2140","80.091851514","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=162817 Ack=325633 Win=8252 Len=0 TSval=1652258367 TSecr=1652258367"
"2141","80.329313561","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=325633 Ack=162817 Win=3837 Len=512 TSval=1652258605 TSecr=1652258367"
"2142","80.329388609","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=162817 Ack=326145 Win=8261 Len=0 TSval=1652258605 TSecr=1652258605"
"2143","80.343464345","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=162817 Ack=326145 Win=8261 Len=512 TSval=1652258619 TSecr=1652258605"
"2144","80.343750339","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=326145 Ack=163329 Win=3845 Len=512 TSval=1652258619 TSecr=1652258619"
"2145","80.343791300","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=163329 Ack=326657 Win=8269 Len=0 TSval=1652258619 TSecr=1652258619"
"2146","80.572023583","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=326657 Ack=163329 Win=3845 Len=512 TSval=1652258847 TSecr=1652258619"
"2147","80.572082740","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=163329 Ack=327169 Win=8277 Len=0 TSval=1652258847 TSecr=1652258847"
"2148","80.586532267","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=163329 Ack=327169 Win=8277 Len=512 TSval=1652258862 TSecr=1652258847"
"2149","80.586816833","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=327169 Ack=163841 Win=3854 Len=512 TSval=1652258862 TSecr=1652258862"
"2150","80.627348059","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=163841 Ack=327681 Win=8286 Len=0 TSval=1652258903 TSecr=1652258862"
"2151","80.802641791","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=327681 Ack=163841 Win=3854 Len=512 TSval=1652259078 TSecr=1652258903"
"2152","80.802702475","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=163841 Ack=328193 Win=8294 Len=0 TSval=1652259078 TSecr=1652259078"
"2153","80.816171642","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=163841 Ack=328193 Win=8294 Len=512 TSval=1652259092 TSecr=1652259078"
"2154","80.817064929","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=328193 Ack=164353 Win=3862 Len=512 TSval=1652259092 TSecr=1652259092"
"2155","80.817101520","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=164353 Ack=328705 Win=8303 Len=0 TSval=1652259092 TSecr=1652259092"
"2156","81.040905056","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=328705 Ack=164353 Win=3862 Len=512 TSval=1652259316 TSecr=1652259092"
"2157","81.040952223","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=164353 Ack=329217 Win=8311 Len=0 TSval=1652259316 TSecr=1652259316"
"2158","81.055521974","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=164353 Ack=329217 Win=8311 Len=512 TSval=1652259331 TSecr=1652259316"
"2159","81.055838000","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=329217 Ack=164865 Win=3871 Len=512 TSval=1652259331 TSecr=1652259331"
"2160","81.055880835","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=164865 Ack=329729 Win=8319 Len=0 TSval=1652259331 TSecr=1652259331"
"2161","81.294059169","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=329729 Ack=164865 Win=3871 Len=512 TSval=1652259569 TSecr=1652259331"
"2162","81.294108442","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=164865 Ack=330241 Win=8328 Len=0 TSval=1652259569 TSecr=1652259569"
"2163","81.307743896","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=164865 Ack=330241 Win=8328 Len=512 TSval=1652259583 TSecr=1652259569"
"2164","81.308078054","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=330241 Ack=165377 Win=3879 Len=512 TSval=1652259583 TSecr=1652259583"
"2165","81.351411858","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=165377 Ack=330753 Win=8336 Len=0 TSval=1652259627 TSecr=1652259583"
"2166","81.535355320","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=330753 Ack=165377 Win=3879 Len=512 TSval=1652259811 TSecr=1652259627"
"2167","81.535408875","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=165377 Ack=331265 Win=8344 Len=0 TSval=1652259811 TSecr=1652259811"
"2168","81.549196127","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=165377 Ack=331265 Win=8344 Len=512 TSval=1652259825 TSecr=1652259811"
"2169","81.549531088","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=331265 Ack=165889 Win=3887 Len=512 TSval=1652259825 TSecr=1652259825"
"2170","81.549584768","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=165889 Ack=331777 Win=8353 Len=0 TSval=1652259825 TSecr=1652259825"
"2171","81.675544519","192.168.1.17","192.168.1.87","TCP","178","57168  >  8009 [PSH, ACK] Seq=1761 Ack=1761 Win=501 Len=110 TSval=1416286966 TSecr=466237 [TCP segment of a reassembled PDU]"
"2172","81.685132127","192.168.1.87","192.168.1.17","TCP","178","8009  >  57168 [PSH, ACK] Seq=1761 Ack=1871 Win=277 Len=110 TSval=466738 TSecr=1416286966 [TCP segment of a reassembled PDU]"
"2173","81.685153777","192.168.1.17","192.168.1.87","TCP","68","57168  >  8009 [ACK] Seq=1871 Ack=1871 Win=501 Len=0 TSval=1416286976 TSecr=466738"
"2174","81.793614955","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=331777 Ack=165889 Win=3887 Len=512 TSval=1652260069 TSecr=1652259825"
"2175","81.793662883","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=165889 Ack=332289 Win=8361 Len=0 TSval=1652260069 TSecr=1652260069"
"2176","81.807312009","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=165889 Ack=332289 Win=8361 Len=512 TSval=1652260083 TSecr=1652260069"
"2177","81.807606359","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=332289 Ack=166401 Win=3896 Len=512 TSval=1652260083 TSecr=1652260083"
"2178","81.807653852","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=166401 Ack=332801 Win=8370 Len=0 TSval=1652260083 TSecr=1652260083"
"2179","82.031147000","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=332801 Ack=166401 Win=3896 Len=512 TSval=1652260307 TSecr=1652260083"
"2180","82.031202475","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=166401 Ack=333313 Win=8378 Len=0 TSval=1652260307 TSecr=1652260307"
"2181","82.044169120","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=166401 Ack=333313 Win=8378 Len=512 TSval=1652260320 TSecr=1652260307"
"2182","82.044488514","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=333313 Ack=166913 Win=3904 Len=512 TSval=1652260320 TSecr=1652260320"
"2183","82.087602247","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=166913 Ack=333825 Win=8386 Len=0 TSval=1652260363 TSecr=1652260320"
"2184","82.288819130","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=333825 Ack=166913 Win=3904 Len=512 TSval=1652260564 TSecr=1652260363"
"2185","82.288852067","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=166913 Ack=334337 Win=8395 Len=0 TSval=1652260564 TSecr=1652260564"
"2186","82.300310517","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=166913 Ack=334337 Win=8395 Len=512 TSval=1652260576 TSecr=1652260564"
"2187","82.300603139","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=334337 Ack=167425 Win=3912 Len=512 TSval=1652260576 TSecr=1652260576"
"2188","82.300647576","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=167425 Ack=334849 Win=8403 Len=0 TSval=1652260576 TSecr=1652260576"
"2189","82.522197758","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=334849 Ack=167425 Win=3912 Len=512 TSval=1652260798 TSecr=1652260576"
"2190","82.522246078","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=167425 Ack=335361 Win=8411 Len=0 TSval=1652260798 TSecr=1652260798"
"2191","82.538797280","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=167425 Ack=335361 Win=8411 Len=512 TSval=1652260814 TSecr=1652260798"
"2192","82.539102767","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=335361 Ack=167937 Win=3921 Len=512 TSval=1652260814 TSecr=1652260814"
"2193","82.539145475","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=167937 Ack=335873 Win=8420 Len=0 TSval=1652260815 TSecr=1652260814"
"2194","82.761147255","127.0.0.1","127.0.0.1","TCP","580","57294  >  8010 [PSH, ACK] Seq=335873 Ack=167937 Win=3921 Len=512 TSval=1652261037 TSecr=1652260815"
"2195","82.761192628","127.0.0.1","127.0.0.1","TCP","68","8010  >  57294 [ACK] Seq=167937 Ack=336385 Win=8428 Len=0 TSval=1652261037 TSecr=1652261037"
"2196","82.774209198","127.0.0.1","127.0.0.1","TCP","580","8010  >  57294 [PSH, ACK] Seq=167937 Ack=336385 Win=8428 Len=512 TSval=1652261050 TSecr=1652261037"
